ID,name,date,confirmedInfections
DE8,MECKLENBURG-VORPOMMERN,2020-08-04,900
DE8,MECKLENBURG-VORPOMMERN,2020-08-05,914
DE8,MECKLENBURG-VORPOMMERN,2020-08-06,929
DE8,MECKLENBURG-VORPOMMERN,2020-08-07,939
DE8,MECKLENBURG-VORPOMMERN,2020-08-08,943
DE8,MECKLENBURG-VORPOMMERN,2020-08-09,943
DE8,MECKLENBURG-VORPOMMERN,2020-08-10,949
DE8,MECKLENBURG-VORPOMMERN,2020-08-11,954
DE8,MECKLENBURG-VORPOMMERN,2020-08-12,957
DE8,MECKLENBURG-VORPOMMERN,2020-08-13,962
DE8,MECKLENBURG-VORPOMMERN,2020-08-14,973
DE8,MECKLENBURG-VORPOMMERN,2020-08-15,974
DE8,MECKLENBURG-VORPOMMERN,2020-08-16,975
DE8,MECKLENBURG-VORPOMMERN,2020-08-17,979
DE8,MECKLENBURG-VORPOMMERN,2020-08-18,981
DE8,MECKLENBURG-VORPOMMERN,2020-08-19,984
DE8,MECKLENBURG-VORPOMMERN,2020-08-20,988
DE8,MECKLENBURG-VORPOMMERN,2020-08-21,993
DE8,MECKLENBURG-VORPOMMERN,2020-08-22,996
DE8,MECKLENBURG-VORPOMMERN,2020-08-23,998
DE8,MECKLENBURG-VORPOMMERN,2020-08-24,1000
DE8,MECKLENBURG-VORPOMMERN,2020-08-25,1002
DE8,MECKLENBURG-VORPOMMERN,2020-08-26,1004
DE8,MECKLENBURG-VORPOMMERN,2020-08-27,1006
DE8,MECKLENBURG-VORPOMMERN,2020-08-28,1009
DE8,MECKLENBURG-VORPOMMERN,2020-08-29,1010
DE8,MECKLENBURG-VORPOMMERN,2020-08-30,1011
DE8,MECKLENBURG-VORPOMMERN,2020-08-31,1011
DE8,MECKLENBURG-VORPOMMERN,2020-09-01,1013
DE8,MECKLENBURG-VORPOMMERN,2020-09-02,1018
DE8,MECKLENBURG-VORPOMMERN,2020-09-03,1022
DE8,MECKLENBURG-VORPOMMERN,2020-09-04,1028
DE8,MECKLENBURG-VORPOMMERN,2020-09-05,1032
DE8,MECKLENBURG-VORPOMMERN,2020-09-06,1033
DE8,MECKLENBURG-VORPOMMERN,2020-09-07,1039
DE8,MECKLENBURG-VORPOMMERN,2020-09-08,1044
DE8,MECKLENBURG-VORPOMMERN,2020-09-09,1047
DE8,MECKLENBURG-VORPOMMERN,2020-09-10,1050
DE8,MECKLENBURG-VORPOMMERN,2020-09-11,1060
DE8,MECKLENBURG-VORPOMMERN,2020-09-12,1066
DE8,MECKLENBURG-VORPOMMERN,2020-09-13,1067
DE8,MECKLENBURG-VORPOMMERN,2020-09-14,1069
DE8,MECKLENBURG-VORPOMMERN,2020-09-15,1082
DE8,MECKLENBURG-VORPOMMERN,2020-09-16,1082
DE8,MECKLENBURG-VORPOMMERN,2020-09-17,1098
DE8,MECKLENBURG-VORPOMMERN,2020-09-18,1108
DE8,MECKLENBURG-VORPOMMERN,2020-09-19,1116
DE8,MECKLENBURG-VORPOMMERN,2020-09-20,1116
DE8,MECKLENBURG-VORPOMMERN,2020-09-21,1123
DE8,MECKLENBURG-VORPOMMERN,2020-09-22,1136
DE8,MECKLENBURG-VORPOMMERN,2020-09-23,1143
DE8,MECKLENBURG-VORPOMMERN,2020-09-24,1149
DE8,MECKLENBURG-VORPOMMERN,2020-09-25,1157
DE8,MECKLENBURG-VORPOMMERN,2020-09-26,1165
DE8,MECKLENBURG-VORPOMMERN,2020-09-27,1168
DE8,MECKLENBURG-VORPOMMERN,2020-09-28,1173
DE8,MECKLENBURG-VORPOMMERN,2020-09-29,1209
DE8,MECKLENBURG-VORPOMMERN,2020-09-30,1221
DE8,MECKLENBURG-VORPOMMERN,2020-10-01,1250
DE8,MECKLENBURG-VORPOMMERN,2020-10-02,1265
DE8,MECKLENBURG-VORPOMMERN,2020-10-03,1291
DE8,MECKLENBURG-VORPOMMERN,2020-10-04,1297
DE8,MECKLENBURG-VORPOMMERN,2020-10-05,1306
DE8,MECKLENBURG-VORPOMMERN,2020-10-06,1322
DE8,MECKLENBURG-VORPOMMERN,2020-10-07,1341
DE8,MECKLENBURG-VORPOMMERN,2020-10-08,1368
DE8,MECKLENBURG-VORPOMMERN,2020-10-09,1393
DE8,MECKLENBURG-VORPOMMERN,2020-10-10,1430
DE8,MECKLENBURG-VORPOMMERN,2020-10-11,1440
DE8,MECKLENBURG-VORPOMMERN,2020-10-12,1448
DE8,MECKLENBURG-VORPOMMERN,2020-10-13,1511
DE8,MECKLENBURG-VORPOMMERN,2020-10-14,1572
DE8,MECKLENBURG-VORPOMMERN,2020-10-15,1623
DE8,MECKLENBURG-VORPOMMERN,2020-10-16,1672
DE8,MECKLENBURG-VORPOMMERN,2020-10-17,1707
DE8,MECKLENBURG-VORPOMMERN,2020-10-18,1720
DE8,MECKLENBURG-VORPOMMERN,2020-10-19,1736
DE8,MECKLENBURG-VORPOMMERN,2020-10-20,1824
DE8,MECKLENBURG-VORPOMMERN,2020-10-21,1905
DE8,MECKLENBURG-VORPOMMERN,2020-10-22,2006
DE8,MECKLENBURG-VORPOMMERN,2020-10-23,2091
DE8,MECKLENBURG-VORPOMMERN,2020-10-24,2156
DE8,MECKLENBURG-VORPOMMERN,2020-10-25,2181
DE8,MECKLENBURG-VORPOMMERN,2020-10-26,2228
DE8,MECKLENBURG-VORPOMMERN,2020-10-27,2380
DE8,MECKLENBURG-VORPOMMERN,2020-10-28,2510
DE8,MECKLENBURG-VORPOMMERN,2020-10-29,2636
DE8,MECKLENBURG-VORPOMMERN,2020-10-30,2804
DE8,MECKLENBURG-VORPOMMERN,2020-10-31,2895
DE8,MECKLENBURG-VORPOMMERN,2020-11-01,2936
DE8,MECKLENBURG-VORPOMMERN,2020-11-02,2985
DE8,MECKLENBURG-VORPOMMERN,2020-11-03,3168
DE8,MECKLENBURG-VORPOMMERN,2020-11-04,3327
DE8,MECKLENBURG-VORPOMMERN,2020-11-05,3457
DE8,MECKLENBURG-VORPOMMERN,2020-11-06,3602
DE8,MECKLENBURG-VORPOMMERN,2020-11-07,3719
DE8,MECKLENBURG-VORPOMMERN,2020-11-08,3757
DE8,MECKLENBURG-VORPOMMERN,2020-11-09,3797
DE8,MECKLENBURG-VORPOMMERN,2020-11-10,3921
DE8,MECKLENBURG-VORPOMMERN,2020-11-11,4039
DE8,MECKLENBURG-VORPOMMERN,2020-11-12,4205
DE8,MECKLENBURG-VORPOMMERN,2020-11-13,4321
DE8,MECKLENBURG-VORPOMMERN,2020-11-14,4408
DE8,MECKLENBURG-VORPOMMERN,2020-11-15,4440
DE8,MECKLENBURG-VORPOMMERN,2020-11-16,4465
DE8,MECKLENBURG-VORPOMMERN,2020-11-17,4634
DE8,MECKLENBURG-VORPOMMERN,2020-11-18,4799
DE8,MECKLENBURG-VORPOMMERN,2020-11-19,4940
DE8,MECKLENBURG-VORPOMMERN,2020-11-20,5076
DE8,MECKLENBURG-VORPOMMERN,2020-11-21,5166
DE8,MECKLENBURG-VORPOMMERN,2020-11-22,5195
DE8,MECKLENBURG-VORPOMMERN,2020-11-23,5247
DE8,MECKLENBURG-VORPOMMERN,2020-11-24,5394
DE8,MECKLENBURG-VORPOMMERN,2020-11-25,5518
DE8,MECKLENBURG-VORPOMMERN,2020-11-26,5690
DE8,MECKLENBURG-VORPOMMERN,2020-11-27,5821
DE8,MECKLENBURG-VORPOMMERN,2020-11-28,5929
DE8,MECKLENBURG-VORPOMMERN,2020-11-29,5971
DE8,MECKLENBURG-VORPOMMERN,2020-11-30,6003
DE8,MECKLENBURG-VORPOMMERN,2020-12-01,6142
DE8,MECKLENBURG-VORPOMMERN,2020-12-02,6287
DE8,MECKLENBURG-VORPOMMERN,2020-12-03,6459
DE8,MECKLENBURG-VORPOMMERN,2020-12-04,6614
DE8,MECKLENBURG-VORPOMMERN,2020-12-05,6736
DE8,MECKLENBURG-VORPOMMERN,2020-12-06,6785
DE8,MECKLENBURG-VORPOMMERN,2020-12-07,6849
DE8,MECKLENBURG-VORPOMMERN,2020-12-08,7106
DE8,MECKLENBURG-VORPOMMERN,2020-12-09,7385
DE8,MECKLENBURG-VORPOMMERN,2020-12-10,7618
DE8,MECKLENBURG-VORPOMMERN,2020-12-11,7904
DE8,MECKLENBURG-VORPOMMERN,2020-12-12,8133
DE8,MECKLENBURG-VORPOMMERN,2020-12-13,8240
DE8,MECKLENBURG-VORPOMMERN,2020-12-14,8327
DE8,MECKLENBURG-VORPOMMERN,2020-12-15,8657
DE8,MECKLENBURG-VORPOMMERN,2020-12-16,8991
DE8,MECKLENBURG-VORPOMMERN,2020-12-17,9274
DE8,MECKLENBURG-VORPOMMERN,2020-12-18,9503
DE8,MECKLENBURG-VORPOMMERN,2020-12-19,9690
DE8,MECKLENBURG-VORPOMMERN,2020-12-20,9812
DE8,MECKLENBURG-VORPOMMERN,2020-12-21,9926
DE8,MECKLENBURG-VORPOMMERN,2020-12-22,10297
DE8,MECKLENBURG-VORPOMMERN,2020-12-23,10568
DE8,MECKLENBURG-VORPOMMERN,2020-12-24,10717
DE8,MECKLENBURG-VORPOMMERN,2020-12-25,10877
DE8,MECKLENBURG-VORPOMMERN,2020-12-26,10994
DE8,MECKLENBURG-VORPOMMERN,2020-12-27,11088
DE8,MECKLENBURG-VORPOMMERN,2020-12-28,11184
DE8,MECKLENBURG-VORPOMMERN,2020-12-29,11667
DE8,MECKLENBURG-VORPOMMERN,2020-12-30,12046
DE8,MECKLENBURG-VORPOMMERN,2020-12-31,12285
DE8,MECKLENBURG-VORPOMMERN,2021-01-01,12425
DE8,MECKLENBURG-VORPOMMERN,2021-01-02,12527
DE8,MECKLENBURG-VORPOMMERN,2021-01-03,12594
DE8,MECKLENBURG-VORPOMMERN,2021-01-04,12801
DE8,MECKLENBURG-VORPOMMERN,2021-01-05,13355
DE8,MECKLENBURG-VORPOMMERN,2021-01-06,13802
DE8,MECKLENBURG-VORPOMMERN,2021-01-07,14078
DE8,MECKLENBURG-VORPOMMERN,2021-01-08,14507
DE8,MECKLENBURG-VORPOMMERN,2021-01-09,14698
DE8,MECKLENBURG-VORPOMMERN,2021-01-10,14777
DE8,MECKLENBURG-VORPOMMERN,2021-01-11,14973
DE8,MECKLENBURG-VORPOMMERN,2021-01-12,15366
DE8,MECKLENBURG-VORPOMMERN,2021-01-13,15721
DE8,MECKLENBURG-VORPOMMERN,2021-01-14,16087
DE8,MECKLENBURG-VORPOMMERN,2021-01-15,16397
DE8,MECKLENBURG-VORPOMMERN,2021-01-16,16631
DE8,MECKLENBURG-VORPOMMERN,2021-01-17,16741
DE8,MECKLENBURG-VORPOMMERN,2021-01-18,16910
DE8,MECKLENBURG-VORPOMMERN,2021-01-19,17277
DE8,MECKLENBURG-VORPOMMERN,2021-01-20,17567
DE8,MECKLENBURG-VORPOMMERN,2021-01-21,17838
DE8,MECKLENBURG-VORPOMMERN,2021-01-22,18115
DE8,MECKLENBURG-VORPOMMERN,2021-01-23,18336
DE8,MECKLENBURG-VORPOMMERN,2021-01-24,18472
DE8,MECKLENBURG-VORPOMMERN,2021-01-25,18578
DE8,MECKLENBURG-VORPOMMERN,2021-01-26,18973
DE8,MECKLENBURG-VORPOMMERN,2021-01-27,19205
DE8,MECKLENBURG-VORPOMMERN,2021-01-28,19446
DE8,MECKLENBURG-VORPOMMERN,2021-01-29,19696
DE8,MECKLENBURG-VORPOMMERN,2021-01-30,19841
DE8,MECKLENBURG-VORPOMMERN,2021-01-31,19930
DE8,MECKLENBURG-VORPOMMERN,2021-02-01,20028
DE8,MECKLENBURG-VORPOMMERN,2021-02-02,20310
DE8,MECKLENBURG-VORPOMMERN,2021-02-03,20616
DE8,MECKLENBURG-VORPOMMERN,2021-02-04,20857
DE8,MECKLENBURG-VORPOMMERN,2021-02-05,21083
DE8,MECKLENBURG-VORPOMMERN,2021-02-06,21206
DE8,MECKLENBURG-VORPOMMERN,2021-02-07,21287
DE8,MECKLENBURG-VORPOMMERN,2021-02-08,21374
DE8,MECKLENBURG-VORPOMMERN,2021-02-09,21597
DE8,MECKLENBURG-VORPOMMERN,2021-02-10,21793
DE8,MECKLENBURG-VORPOMMERN,2021-02-11,21977
DE8,MECKLENBURG-VORPOMMERN,2021-02-12,22136
DE8,MECKLENBURG-VORPOMMERN,2021-02-13,22284
DE8,MECKLENBURG-VORPOMMERN,2021-02-14,22346
DE8,MECKLENBURG-VORPOMMERN,2021-02-15,22426
DE8,MECKLENBURG-VORPOMMERN,2021-02-16,22674
DE8,MECKLENBURG-VORPOMMERN,2021-02-17,22893
DE8,MECKLENBURG-VORPOMMERN,2021-02-18,23100
DE8,MECKLENBURG-VORPOMMERN,2021-02-19,23326
DE8,MECKLENBURG-VORPOMMERN,2021-02-20,23436
DE8,MECKLENBURG-VORPOMMERN,2021-02-21,23491
DE8,MECKLENBURG-VORPOMMERN,2021-02-22,23545
DE8,MECKLENBURG-VORPOMMERN,2021-02-23,23822
DE8,MECKLENBURG-VORPOMMERN,2021-02-24,24013
DE8,MECKLENBURG-VORPOMMERN,2021-02-25,24193
DE8,MECKLENBURG-VORPOMMERN,2021-02-26,24389
DE8,MECKLENBURG-VORPOMMERN,2021-02-27,24554
DE8,MECKLENBURG-VORPOMMERN,2021-02-28,24576
DE8,MECKLENBURG-VORPOMMERN,2021-03-01,24609
DE7,HESSEN,2020-02-28,1
DE7,HESSEN,2020-02-29,1
DE7,HESSEN,2020-03-01,5
DE7,HESSEN,2020-03-02,9
DE7,HESSEN,2020-03-03,13
DE7,HESSEN,2020-03-04,15
DE7,HESSEN,2020-03-05,21
DE7,HESSEN,2020-03-06,22
DE7,HESSEN,2020-03-07,26
DE7,HESSEN,2020-03-08,26
DE7,HESSEN,2020-03-09,46
DE7,HESSEN,2020-03-10,62
DE7,HESSEN,2020-03-11,99
DE7,HESSEN,2020-03-12,137
DE7,HESSEN,2020-03-13,216
DE7,HESSEN,2020-03-14,299
DE7,HESSEN,2020-03-15,323
DE7,HESSEN,2020-03-16,450
DE7,HESSEN,2020-03-17,618
DE7,HESSEN,2020-03-18,842
DE7,HESSEN,2020-03-19,1045
DE7,HESSEN,2020-03-20,1256
DE7,HESSEN,2020-03-21,1391
DE7,HESSEN,2020-03-22,1449
DE7,HESSEN,2020-03-23,1725
DE7,HESSEN,2020-03-24,1960
DE7,HESSEN,2020-03-25,2207
DE7,HESSEN,2020-03-26,2509
DE7,HESSEN,2020-03-27,2817
DE7,HESSEN,2020-03-28,3002
DE7,HESSEN,2020-03-29,3142
DE7,HESSEN,2020-03-30,3325
DE7,HESSEN,2020-03-31,3579
DE7,HESSEN,2020-04-01,3908
DE7,HESSEN,2020-04-02,4175
DE7,HESSEN,2020-04-03,4425
DE7,HESSEN,2020-04-04,4649
DE7,HESSEN,2020-04-05,4740
DE7,HESSEN,2020-04-06,4879
DE7,HESSEN,2020-04-07,5134
DE7,HESSEN,2020-04-08,5437
DE7,HESSEN,2020-04-09,5729
DE7,HESSEN,2020-04-10,5885
DE7,HESSEN,2020-04-11,6035
DE7,HESSEN,2020-04-12,6134
DE7,HESSEN,2020-04-13,6211
DE7,HESSEN,2020-04-14,6371
DE7,HESSEN,2020-04-15,6598
DE7,HESSEN,2020-04-16,6805
DE7,HESSEN,2020-04-17,6995
DE7,HESSEN,2020-04-18,7124
DE7,HESSEN,2020-04-19,7197
DE7,HESSEN,2020-04-20,7276
DE7,HESSEN,2020-04-21,7445
DE7,HESSEN,2020-04-22,7621
DE7,HESSEN,2020-04-23,7746
DE7,HESSEN,2020-04-24,7848
DE7,HESSEN,2020-04-25,7937
DE7,HESSEN,2020-04-26,7961
DE7,HESSEN,2020-04-27,8029
DE7,HESSEN,2020-04-28,8168
DE7,HESSEN,2020-04-29,8289
DE7,HESSEN,2020-04-30,8393
DE7,HESSEN,2020-05-01,8472
DE7,HESSEN,2020-05-02,8512
DE7,HESSEN,2020-05-03,8538
DE7,HESSEN,2020-05-04,8566
DE7,HESSEN,2020-05-05,8656
DE7,HESSEN,2020-05-06,8760
DE7,HESSEN,2020-05-07,8843
DE7,HESSEN,2020-05-08,8929
DE7,HESSEN,2020-05-09,8976
DE7,HESSEN,2020-05-10,8991
DE7,HESSEN,2020-05-11,9023
DE7,HESSEN,2020-05-12,9105
DE7,HESSEN,2020-05-13,9175
DE7,HESSEN,2020-05-14,9221
DE7,HESSEN,2020-05-15,9290
DE7,HESSEN,2020-05-16,9324
DE7,HESSEN,2020-05-17,9398
DE7,HESSEN,2020-05-18,9459
DE7,HESSEN,2020-05-19,9533
DE7,HESSEN,2020-05-20,9635
DE7,HESSEN,2020-05-21,9663
DE7,HESSEN,2020-05-22,9714
DE7,HESSEN,2020-05-23,9765
DE7,HESSEN,2020-05-24,9779
DE7,HESSEN,2020-05-25,9809
DE7,HESSEN,2020-05-26,9885
DE7,HESSEN,2020-05-27,9931
DE7,HESSEN,2020-05-28,9989
DE7,HESSEN,2020-05-29,10027
DE7,HESSEN,2020-05-30,10061
DE7,HESSEN,2020-05-31,10072
DE7,HESSEN,2020-06-01,10074
DE7,HESSEN,2020-06-02,10100
DE7,HESSEN,2020-06-03,10135
DE7,HESSEN,2020-06-04,10164
DE7,HESSEN,2020-06-05,10188
DE7,HESSEN,2020-06-06,10207
DE7,HESSEN,2020-06-07,10215
DE7,HESSEN,2020-06-08,10251
DE7,HESSEN,2020-06-09,10268
DE7,HESSEN,2020-06-10,10305
DE7,HESSEN,2020-06-11,10314
DE7,HESSEN,2020-06-12,10339
DE7,HESSEN,2020-06-13,10358
DE7,HESSEN,2020-06-14,10364
DE7,HESSEN,2020-06-15,10372
DE7,HESSEN,2020-06-16,10412
DE7,HESSEN,2020-06-17,10469
DE7,HESSEN,2020-06-18,10517
DE7,HESSEN,2020-06-19,10575
DE7,HESSEN,2020-06-20,10595
DE7,HESSEN,2020-06-21,10602
DE7,HESSEN,2020-06-22,10622
DE7,HESSEN,2020-06-23,10660
DE7,HESSEN,2020-06-24,10687
DE7,HESSEN,2020-06-25,10726
DE7,HESSEN,2020-06-26,10755
DE7,HESSEN,2020-06-27,10774
DE7,HESSEN,2020-06-28,10776
DE7,HESSEN,2020-06-29,10796
DE7,HESSEN,2020-06-30,10826
DE7,HESSEN,2020-07-01,10876
DE7,HESSEN,2020-07-02,10905
DE7,HESSEN,2020-07-03,10936
DE7,HESSEN,2020-07-04,10953
DE7,HESSEN,2020-07-05,10963
DE7,HESSEN,2020-07-06,10990
DE7,HESSEN,2020-07-07,11019
DE7,HESSEN,2020-07-08,11071
DE7,HESSEN,2020-07-09,11110
DE7,HESSEN,2020-07-10,11152
DE7,HESSEN,2020-07-11,11180
DE7,HESSEN,2020-07-12,11183
DE7,HESSEN,2020-07-13,11214
DE7,HESSEN,2020-07-14,11254
DE7,HESSEN,2020-07-15,11302
DE7,HESSEN,2020-07-16,11342
DE7,HESSEN,2020-07-17,11380
DE7,HESSEN,2020-07-18,11413
DE7,HESSEN,2020-07-19,11422
DE7,HESSEN,2020-07-20,11448
DE7,HESSEN,2020-07-21,11475
DE7,HESSEN,2020-07-22,11547
DE7,HESSEN,2020-07-23,11604
DE7,HESSEN,2020-07-24,11675
DE7,HESSEN,2020-07-25,11709
DE7,HESSEN,2020-07-26,11714
DE7,HESSEN,2020-07-27,11773
DE7,HESSEN,2020-07-28,11837
DE7,HESSEN,2020-07-29,11921
DE7,HESSEN,2020-07-30,12002
DE7,HESSEN,2020-07-31,12086
DE7,HESSEN,2020-08-01,12136
DE7,HESSEN,2020-08-02,12157
DE7,HESSEN,2020-08-03,12226
DE7,HESSEN,2020-08-04,12300
DE7,HESSEN,2020-08-05,12416
DE7,HESSEN,2020-08-06,12538
DE7,HESSEN,2020-08-07,12661
DE7,HESSEN,2020-08-08,12737
DE7,HESSEN,2020-08-09,12755
DE7,HESSEN,2020-08-10,12856
DE7,HESSEN,2020-08-11,12954
DE7,HESSEN,2020-08-12,13108
DE7,HESSEN,2020-08-13,13293
DE7,HESSEN,2020-08-14,13442
DE7,HESSEN,2020-08-15,13503
DE7,HESSEN,2020-08-16,13551
DE7,HESSEN,2020-08-17,13739
DE7,HESSEN,2020-08-18,13878
DE7,HESSEN,2020-08-19,14086
DE7,HESSEN,2020-08-20,14301
DE7,HESSEN,2020-08-21,14510
DE7,HESSEN,2020-08-22,14642
DE7,HESSEN,2020-08-23,14695
DE7,HESSEN,2020-08-24,14868
DE7,HESSEN,2020-08-25,15044
DE7,HESSEN,2020-08-26,15152
DE7,HESSEN,2020-08-27,15275
DE7,HESSEN,2020-08-28,15393
DE7,HESSEN,2020-08-29,15447
DE7,HESSEN,2020-08-30,15488
DE7,HESSEN,2020-08-31,15617
DE7,HESSEN,2020-09-01,15722
DE7,HESSEN,2020-09-02,15805
DE7,HESSEN,2020-09-03,15950
DE7,HESSEN,2020-09-04,16058
DE7,HESSEN,2020-09-05,16131
DE7,HESSEN,2020-09-06,16187
DE7,HESSEN,2020-09-07,16315
DE7,HESSEN,2020-09-08,16406
DE7,HESSEN,2020-09-09,16519
DE7,HESSEN,2020-09-10,16621
DE7,HESSEN,2020-09-11,16750
DE7,HESSEN,2020-09-12,16843
DE7,HESSEN,2020-09-13,16906
DE7,HESSEN,2020-09-14,17008
DE7,HESSEN,2020-09-15,17105
DE7,HESSEN,2020-09-16,17280
DE7,HESSEN,2020-09-17,17426
DE7,HESSEN,2020-09-18,17545
DE7,HESSEN,2020-09-19,17619
DE7,HESSEN,2020-09-20,17653
DE7,HESSEN,2020-09-21,17772
DE7,HESSEN,2020-09-22,17897
DE7,HESSEN,2020-09-23,18067
DE7,HESSEN,2020-09-24,18277
DE7,HESSEN,2020-09-25,18493
DE7,HESSEN,2020-09-26,18628
DE7,HESSEN,2020-09-27,18685
DE7,HESSEN,2020-09-28,18827
DE7,HESSEN,2020-09-29,18975
DE7,HESSEN,2020-09-30,19221
DE7,HESSEN,2020-10-01,19471
DE7,HESSEN,2020-10-02,19708
DE7,HESSEN,2020-10-03,19916
DE7,HESSEN,2020-10-04,19992
DE7,HESSEN,2020-10-05,20172
DE7,HESSEN,2020-10-06,20502
DE7,HESSEN,2020-10-07,20864
DE7,HESSEN,2020-10-08,21221
DE7,HESSEN,2020-10-09,21685
DE7,HESSEN,2020-10-10,22012
DE7,HESSEN,2020-10-11,22143
DE7,HESSEN,2020-10-12,22504
DE7,HESSEN,2020-10-13,22916
DE7,HESSEN,2020-10-14,23641
DE7,HESSEN,2020-10-15,24330
DE7,HESSEN,2020-10-16,25217
DE7,HESSEN,2020-10-17,25673
DE7,HESSEN,2020-10-18,25988
DE7,HESSEN,2020-10-19,26681
DE7,HESSEN,2020-10-20,27560
DE7,HESSEN,2020-10-21,28772
DE7,HESSEN,2020-10-22,29920
DE7,HESSEN,2020-10-23,31511
DE7,HESSEN,2020-10-24,32713
DE7,HESSEN,2020-10-25,33258
DE7,HESSEN,2020-10-26,34549
DE7,HESSEN,2020-10-27,36025
DE7,HESSEN,2020-10-28,37899
DE7,HESSEN,2020-10-29,39605
DE7,HESSEN,2020-10-30,41294
DE7,HESSEN,2020-10-31,42729
DE7,HESSEN,2020-11-01,43653
DE7,HESSEN,2020-11-02,44870
DE7,HESSEN,2020-11-03,46435
DE7,HESSEN,2020-11-04,48297
DE7,HESSEN,2020-11-05,50044
DE7,HESSEN,2020-11-06,51896
DE7,HESSEN,2020-11-07,53635
DE7,HESSEN,2020-11-08,54484
DE7,HESSEN,2020-11-09,56182
DE7,HESSEN,2020-11-10,58051
DE7,HESSEN,2020-11-11,59933
DE7,HESSEN,2020-11-12,61755
DE7,HESSEN,2020-11-13,63632
DE7,HESSEN,2020-11-14,65063
DE7,HESSEN,2020-11-15,65902
DE7,HESSEN,2020-11-16,67102
DE7,HESSEN,2020-11-17,69078
DE7,HESSEN,2020-11-18,71333
DE7,HESSEN,2020-11-19,73326
DE7,HESSEN,2020-11-20,75230
DE7,HESSEN,2020-11-21,76677
DE7,HESSEN,2020-11-22,77347
DE7,HESSEN,2020-11-23,78397
DE7,HESSEN,2020-11-24,79775
DE7,HESSEN,2020-11-25,81677
DE7,HESSEN,2020-11-26,83574
DE7,HESSEN,2020-11-27,85465
DE7,HESSEN,2020-11-28,86736
DE7,HESSEN,2020-11-29,87301
DE7,HESSEN,2020-11-30,88273
DE7,HESSEN,2020-12-01,89639
DE7,HESSEN,2020-12-02,91385
DE7,HESSEN,2020-12-03,93233
DE7,HESSEN,2020-12-04,95034
DE7,HESSEN,2020-12-05,96265
DE7,HESSEN,2020-12-06,96932
DE7,HESSEN,2020-12-07,98157
DE7,HESSEN,2020-12-08,99987
DE7,HESSEN,2020-12-09,102037
DE7,HESSEN,2020-12-10,104254
DE7,HESSEN,2020-12-11,106373
DE7,HESSEN,2020-12-12,108079
DE7,HESSEN,2020-12-13,108820
DE7,HESSEN,2020-12-14,110091
DE7,HESSEN,2020-12-15,111956
DE7,HESSEN,2020-12-16,114552
DE7,HESSEN,2020-12-17,116976
DE7,HESSEN,2020-12-18,119418
DE7,HESSEN,2020-12-19,121206
DE7,HESSEN,2020-12-20,122171
DE7,HESSEN,2020-12-21,123402
DE7,HESSEN,2020-12-22,125484
DE7,HESSEN,2020-12-23,128220
DE7,HESSEN,2020-12-24,130022
DE7,HESSEN,2020-12-25,130872
DE7,HESSEN,2020-12-26,131478
DE7,HESSEN,2020-12-27,131921
DE7,HESSEN,2020-12-28,132755
DE7,HESSEN,2020-12-29,134769
DE7,HESSEN,2020-12-30,137062
DE7,HESSEN,2020-12-31,138735
DE7,HESSEN,2021-01-01,139544
DE7,HESSEN,2021-01-02,140035
DE7,HESSEN,2021-01-03,140532
DE7,HESSEN,2021-01-04,141373
DE7,HESSEN,2021-01-05,143392
DE7,HESSEN,2021-01-06,145606
DE7,HESSEN,2021-01-07,147480
DE7,HESSEN,2021-01-08,149105
DE7,HESSEN,2021-01-09,150330
DE7,HESSEN,2021-01-10,150781
DE7,HESSEN,2021-01-11,151525
DE7,HESSEN,2021-01-12,153115
DE7,HESSEN,2021-01-13,154832
DE7,HESSEN,2021-01-14,156369
DE7,HESSEN,2021-01-15,157689
DE7,HESSEN,2021-01-16,158776
DE7,HESSEN,2021-01-17,159192
DE7,HESSEN,2021-01-18,159655
DE7,HESSEN,2021-01-19,160999
DE7,HESSEN,2021-01-20,162598
DE7,HESSEN,2021-01-21,164008
DE7,HESSEN,2021-01-22,165154
DE7,HESSEN,2021-01-23,165979
DE7,HESSEN,2021-01-24,166252
DE7,HESSEN,2021-01-25,166667
DE7,HESSEN,2021-01-26,167770
DE7,HESSEN,2021-01-27,169047
DE7,HESSEN,2021-01-28,170062
DE7,HESSEN,2021-01-29,171024
DE7,HESSEN,2021-01-30,171847
DE7,HESSEN,2021-01-31,172074
DE7,HESSEN,2021-02-01,172463
DE7,HESSEN,2021-02-02,173430
DE7,HESSEN,2021-02-03,174579
DE7,HESSEN,2021-02-04,175467
DE7,HESSEN,2021-02-05,176201
DE7,HESSEN,2021-02-06,176930
DE7,HESSEN,2021-02-07,177115
DE7,HESSEN,2021-02-08,177363
DE7,HESSEN,2021-02-09,178019
DE7,HESSEN,2021-02-10,178856
DE7,HESSEN,2021-02-11,179504
DE7,HESSEN,2021-02-12,180094
DE7,HESSEN,2021-02-13,180485
DE7,HESSEN,2021-02-14,180703
DE7,HESSEN,2021-02-15,180970
DE7,HESSEN,2021-02-16,181674
DE7,HESSEN,2021-02-17,182434
DE7,HESSEN,2021-02-18,183160
DE7,HESSEN,2021-02-19,183772
DE7,HESSEN,2021-02-20,184389
DE7,HESSEN,2021-02-21,184504
DE7,HESSEN,2021-02-22,184842
DE7,HESSEN,2021-02-23,185623
DE7,HESSEN,2021-02-24,186384
DE7,HESSEN,2021-02-25,187093
DE7,HESSEN,2021-02-26,187894
